,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
112,407456,3004,2018090600,PHI,ATL,ATL,60.0,2018-09-06,1068.0,14,0.0,10,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-9.2975,-6.000833333333333,0,0,0,1,0,185.0,53,3.4905660377358485,0,0,1,0,punt,2,0,0,2.0,0.13035,0.04033333333333334,0.6174256410256408,0.2118910256410257,3.0,(2:48) (Shotgun) M.Ryan pass incomplete short left to J.Jones (R.Darby).,0
113,407457,3026,2018090600,PHI,ATL,ATL,60.0,2018-09-06,1064.0,14,0.0,10,punt,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-9.321666666666664,-6.026111111111112,0,0,0,1,0,185.0,54,3.4259259259259265,0,0,0,1,punt,2,0,0,2.0,0.010666666666666668,0.008,0.9683333333333334,0.012999999999999998,4.0,"(2:44) M.Bosher punts 44 yards to PHI 16, Center-J.Overbaugh, downed by ATL-R.Ortiz.",1
114,407458,3045,2018090600,PHI,ATL,PHI,84.0,2018-09-06,1052.0,15,0.0,10,run,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-6.101944444444445,-9.394166666666667,1,0,0,1,0,143.0,67,2.1343283582089554,1,0,0,0,punt,2,0,1,2.0,0.21243231763619577,0.14446611265004622,0.4550769159741461,0.18802465373961214,1.0,(2:32) J.Ajayi up the middle to PHI 20 for 4 yards (D.Shelby).,0
115,407459,3066,2018090600,PHI,ATL,PHI,80.0,2018-09-06,1009.0,15,0.0,6,pass,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-6.373680555555558,-9.653958333333332,1,0,0,1,0,147.0,68,2.161764705882353,0,1,0,0,punt,2,0,1,2.0,0.19105555555555548,0.1439509803921569,0.5105784313725492,0.15441503267973858,2.0,(1:49) (Shotgun) N.Foles pass incomplete short right to Z.Ertz (B.Poole).,0
116,407460,3095,2018090600,PHI,ATL,PHI,80.0,2018-09-06,1001.0,15,0.0,6,pass,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-6.424236111111113,-9.702291666666667,1,0,0,1,0,147.0,69,2.130434782608696,0,0,1,0,punt,2,0,1,2.0,0.11580000000000004,0.10400000000000001,0.6487000000000002,0.1315,3.0,(1:41) (Shotgun) N.Foles pass incomplete short right to Z.Ertz.,0
117,407461,3124,2018090600,PHI,ATL,PHI,80.0,2018-09-06,995.0,15,0.0,6,punt,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-6.462152777777778,-9.738541666666666,1,0,0,1,0,147.0,70,2.1,0,0,0,1,punt,2,0,1,2.0,0.001,0.008333333333333333,0.981,0.009666666666666665,4.0,"(1:35) C.Johnston punts 50 yards to ATL 30, Center-R.Lovato. J.Hardy to ATL 36 for 6 yards (W.Smallwood; R.Lovato). PENALTY on ATL-D.Kazee, Illegal Block Above the Waist, 10 yards, enforced at ATL 36.",1
118,407462,3160,2018090600,PHI,ATL,ATL,74.0,2018-09-06,979.0,16,0.0,10,run,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-9.835208333333334,-6.563263888888893,0,0,0,1,0,185.0,55,3.363636363636364,1,0,0,0,punt,2,0,0,2.0,0.17531897076353595,0.12688077984817117,0.3905030742204657,0.3072971751678273,1.0,(1:19) D.Freeman right end to ATL 30 for 4 yards (R.McLeod; K.Grugier-Hill).,0
119,407463,3181,2018090600,PHI,ATL,ATL,70.0,2018-09-06,947.0,16,0.0,6,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.028541666666666,-6.765486111111107,0,0,0,1,0,189.0,56,3.375,0,1,0,0,punt,2,0,0,2.0,0.17371111111111118,0.09452222222222222,0.4662333333333333,0.2655333333333334,2.0,(:47) M.Ryan pass incomplete deep middle to J.Jones.,0
120,407464,3203,2018090600,PHI,ATL,ATL,70.0,2018-09-06,940.0,16,0.0,6,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.070833333333333,-6.809722222222224,0,0,0,1,0,189.0,57,3.3157894736842106,0,0,1,0,punt,2,0,0,2.0,0.11419444444444445,0.06411111111111112,0.6639444444444442,0.15774999999999997,3.0,(:40) (Shotgun) M.Ryan pass incomplete short middle to E.Saubert (R.McLeod) [F.Cox].,0
121,407465,3225,2018090600,PHI,ATL,ATL,70.0,2018-09-06,934.0,16,0.0,6,punt,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.107083333333335,-6.847638888888893,0,0,0,1,0,189.0,58,3.2586206896551726,0,0,0,1,punt,2,0,0,2.0,0.007666666666666666,0.009,0.9720000000000001,0.011333333333333334,4.0,"(:34) M.Bosher punts 38 yards to PHI 32, Center-J.Overbaugh. T.Sullivan MUFFS catch, touched at PHI 32, RECOVERED by ATL-K.Ishmael at PHI 32. K.Ishmael to PHI 32 for no gain (L.Reynolds).",1
122,407466,3257,2018090600,PHI,ATL,ATL,32.0,2018-09-06,920.0,17,0.0,10,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.191666666666666,-6.93611111111111,0,0,0,0,1,189.0,59,3.2033898305084745,1,0,0,0,other,3,0,0,0.0,0.46502901785714307,0.34644880952380946,0.028072916666666666,0.16044925595238102,1.0,(:20) (Shotgun) M.Ryan pass incomplete short right to J.Jones (N.Gerry).,0
123,407467,3279,2018090600,PHI,ATL,ATL,32.0,2018-09-06,917.0,17,0.0,10,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.209791666666664,-6.955069444444442,0,0,0,0,1,189.0,60,3.15,0,1,0,0,other,3,0,0,0.0,0.4053819347319349,0.3954968531468531,0.034515151515151506,0.16460606060606062,2.0,(:17) (Shotgun) M.Ryan pass short middle to M.Sanu to PHI 27 for 5 yards (J.Hicks).,0
124,407469,3320,2018090600,PHI,ATL,ATL,27.0,2018-09-06,900.0,17,0.0,5,no_play,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.3125,-7.0625,0,0,0,0,1,194.0,61,3.180327868852459,0,0,1,0,other,3,0,0,1.0,0.30538888888888877,0.522,0.024833333333333332,0.14777777777777776,3.0,"(15:00) (Shotgun) M.Ryan sacked at PHI 35 for -8 yards (F.Cox). PENALTY on PHI-D.Barnett, Defensive Offside, 5 yards, enforced at PHI 27 - No Play.",0
125,407470,3350,2018090600,PHI,ATL,ATL,22.0,2018-09-06,868.0,17,0.0,10,run,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.505833333333337,-7.264722222222222,0,0,0,0,1,194.0,62,3.129032258064516,1,0,0,0,other,3,0,0,0.0,0.47618290043290057,0.38548609908609904,0.016345238095238093,0.12198576238576243,1.0,"(14:28) T.Coleman left end to PHI 17 for 5 yards (D.Vaeao, R.Darby).",0
126,407471,3371,2018090600,PHI,ATL,ATL,17.0,2018-09-06,826.0,17,0.0,5,run,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-10.759583333333332,-7.530138888888889,0,0,0,0,1,199.0,63,3.1587301587301586,0,1,0,0,other,3,0,0,0.0,0.48365476190476214,0.3382380952380951,0.009333333333333332,0.16877380952380955,2.0,(13:46) T.Coleman right guard to PHI 15 for 2 yards (R.McLeod).,0
127,407472,3392,2018090600,PHI,ATL,ATL,15.0,2018-09-06,783.0,17,0.0,3,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-11.019375,-7.801874999999999,0,0,0,0,1,201.0,64,3.140625,0,0,1,0,other,3,0,0,0.0,0.4410000000000002,0.3996666666666666,0.009666666666666665,0.1496666666666666,3.0,(13:03) (Shotgun) M.Ryan pass short left intended for J.Jones INTERCEPTED by R.Douglas at PHI 4. R.Douglas ran ob at PHI 4 for no gain.,1
128,407473,3418,2018090600,PHI,ATL,PHI,96.0,2018-09-06,778.0,18,0.0,10,run,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-7.83347222222222,-11.04958333333333,1,0,0,0,1,147.0,71,2.0704225352112675,1,0,0,0,other,3,0,1,2.0,0.1793730158730159,0.15722380952380954,0.45376507936507954,0.2096380952380952,1.0,(12:58) J.Ajayi up the middle to PHI 8 for 4 yards (D.Shelby).,0
129,407474,3439,2018090600,PHI,ATL,PHI,92.0,2018-09-06,736.0,18,0.0,6,run,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-8.09888888888889,-11.303333333333335,1,0,0,0,1,151.0,72,2.0972222222222223,0,1,0,0,other,3,0,1,2.0,0.16328888888888893,0.13705098039215685,0.5127450980392158,0.18691503267973858,2.0,(12:16) (Shotgun) J.Ajayi up the middle to PHI 13 for 5 yards (R.Allen; D.Senat).,0
130,407475,3460,2018090600,PHI,ATL,PHI,87.0,2018-09-06,691.0,18,0.0,1,run,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-8.383263888888887,-11.575208333333332,1,0,0,0,1,156.0,73,2.136986301369863,0,0,1,0,other,3,0,1,2.0,0.17070000000000002,0.15693333333333329,0.5533666666666668,0.11900000000000002,3.0,(11:31) N.Agholor right end to PHI 29 for 16 yards (D.Kazee).,0
131,407476,3481,2018090600,PHI,ATL,PHI,71.0,2018-09-06,645.0,18,0.0,10,pass,3.0,2.0,10.0,6.0,1.0,44.5,22.75,21.75,-8.673958333333331,-11.853125,1,0,0,0,1,172.0,74,2.324324324324324,1,0,0,0,other,3,0,1,2.0,0.22355238095238092,0.23876031746031745,0.3545428571428573,0.18314444444444444,1.0,(10:45) (Shotgun) N.Foles pass deep middle intended for D.Goedert INTERCEPTED by D.Jones (D.Kazee) at PHI 47. D.Jones to PHI 27 for 20 yards (J.Ajayi).,1
132,407477,3507,2018090600,PHI,ATL,ATL,27.0,2018-09-06,635.0,19,0.0,10,pass,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-11.913541666666667,-8.737152777777776,0,1,0,0,0,201.0,65,3.0923076923076924,1,0,0,0,TD,0,0,0,0.0,0.4098571428571429,0.3641571428571429,0.024345238095238093,0.20164047619047618,1.0,(10:35) M.Ryan pass deep right to J.Jones to PHI 9 for 18 yards (J.Mills) [D.Vaeao].,0
133,407478,3531,2018090600,PHI,ATL,ATL,9.0,2018-09-06,593.0,19,1.0,9,run,2.0,3.0,6.0,10.0,1.0,44.5,21.75,22.75,-12.167291666666667,-9.002569444444443,0,1,0,0,0,219.0,66,3.3181818181818183,1,0,0,0,TD,0,0,0,0.0,0.6072555555555555,0.3181222222222223,0.0,0.07462222222222221,1.0,"(9:53) T.Coleman right tackle for 9 yards, TOUCHDOWN.",1
134,407481,3584,2018090600,PHI,ATL,PHI,75.0,2018-09-06,588.0,20,0.0,10,run,3.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-9.034166666666668,-6.1975000000000025,1,0,0,1,0,172.0,76,2.263157894736842,1,0,0,0,punt,2,0,1,2.0,0.22355555555555548,0.18035555555555546,0.39237777777777777,0.20371111111111115,1.0,(9:48) (Shotgun) J.Ajayi up the middle to PHI 32 for 7 yards (D.Campbell).,0
135,407482,3605,2018090600,PHI,ATL,PHI,68.0,2018-09-06,553.0,20,0.0,3,run,3.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-9.255347222222222,-6.408958333333333,1,0,0,1,0,179.0,77,2.3246753246753253,0,1,0,0,punt,2,0,1,2.0,0.2395,0.1758333333333333,0.39566666666666683,0.189,2.0,(9:13) (Shotgun) J.Ajayi up the middle to PHI 31 for -1 yards (D.Campbell; G.Jarrett).,0
136,407483,3626,2018090600,PHI,ATL,PHI,69.0,2018-09-06,511.0,20,0.0,4,no_play,3.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-9.52076388888889,-6.662708333333335,1,0,0,1,0,178.0,78,2.2820512820512815,0,0,1,0,punt,2,0,1,2.0,0.17669999999999997,0.10823333333333335,0.5290666666666667,0.186,3.0,"(8:31) (Shotgun) N.Foles pass short right to N.Agholor to PHI 41 for 10 yards (D.Jones). PENALTY on PHI-Z.Ertz, Offensive Pass Interference, 10 yards, enforced at PHI 31 - No Play.",0
137,407484,3661,2018090600,PHI,ATL,PHI,69.0,2018-09-06,479.0,20,0.0,0,no_play,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-9.722986111111112,-6.856041666666666,1,0,0,1,0,178.0,79,2.2531645569620253,0,0,0,0,punt,2,0,1,2.0,0.2096190476190476,0.13591666666666669,0.4402976190476194,0.21416666666666664,0.0,Timeout #1 by PHI at 07:59.,0
138,407485,3678,2018090600,PHI,ATL,PHI,79.0,2018-09-06,479.0,20,0.0,14,pass,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-9.722986111111112,-6.856041666666666,1,0,0,1,0,178.0,80,2.225,0,0,1,0,punt,2,0,1,2.0,0.1365,0.09283333333333335,0.568333333333333,0.2023333333333333,3.0,(7:59) (Shotgun) N.Foles pass incomplete deep right to Z.Ertz.,0
139,407487,3736,2018090600,PHI,ATL,PHI,79.0,2018-09-06,462.0,20,0.0,14,punt,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-9.830416666666668,-6.958750000000002,1,0,0,1,0,178.0,81,2.197530864197531,0,0,0,1,punt,2,0,1,2.0,0.011333333333333332,0.013333333333333332,0.929,0.04633333333333334,4.0,"(7:42) C.Johnston punts 46 yards to ATL 33, Center-R.Lovato, out of bounds.",1
140,407488,3758,2018090600,PHI,ATL,ATL,67.0,2018-09-06,453.0,21,0.0,10,no_play,2.0,2.0,12.0,10.0,1.0,44.5,21.75,22.75,-7.013124999999999,-9.887291666666666,0,0,0,1,0,228.0,68,3.3529411764705883,1,0,0,0,punt,2,0,0,2.0,0.18498888888888887,0.11420000000000004,0.4207,0.2801111111111111,1.0,"(7:33) (Shotgun) D.Freeman right end to ATL 31 for -2 yards (H.Ngata). PENALTY on ATL-R.Schraeder, Offensive Holding, 10 yards, enforced at ATL 33 - No Play.",0
141,407489,3791,2018090600,PHI,ATL,ATL,77.0,2018-09-06,435.0,21,0.0,20,pass,2.0,2.0,12.0,10.0,1.0,44.5,21.75,22.75,-7.1218749999999975,-10.001041666666666,0,0,0,1,0,228.0,69,3.3043478260869565,1,0,0,0,punt,2,0,0,2.0,0.17033333333333328,0.07153333333333334,0.5793777777777777,0.17875555555555556,1.0,(7:15) (Shotgun) M.Ryan pass short left to M.Sanu to ATL 18 for -5 yards (S.Jones).,0
142,407490,3815,2018090600,PHI,ATL,ATL,82.0,2018-09-06,391.0,21,0.0,25,pass,2.0,2.0,12.0,10.0,1.0,44.5,21.75,22.75,-7.387708333333332,-10.279097222222225,0,0,0,1,0,223.0,70,3.185714285714285,0,1,0,0,punt,2,0,0,2.0,0.11303333333333335,0.043666666666666666,0.7436333333333333,0.09966666666666668,2.0,"(6:31) (Shotgun) M.Ryan sacked at ATL 10 for -8 yards (sack split by C.Long and F.Cox). FUMBLES (C.Long) [C.Long], recovered by ATL-A.Mack at ATL 15. A.Mack to ATL 15 for no gain (M.Bennett).",0
143,407491,3844,2018090600,PHI,ATL,ATL,85.0,2018-09-06,345.0,21,0.0,28,pass,2.0,2.0,12.0,10.0,1.0,44.5,21.75,22.75,-7.665624999999999,-10.569791666666667,0,0,0,1,0,220.0,71,3.0985915492957745,0,0,1,0,punt,2,0,0,2.0,0.0711,0.02366666666666667,0.8139999999999998,0.09123333333333333,3.0,(5:45) (Shotgun) M.Ryan pass short left to D.Freeman to ATL 29 for 14 yards (C.Graham).,0
144,407492,3868,2018090600,PHI,ATL,ATL,71.0,2018-09-06,304.0,21,0.0,14,punt,2.0,2.0,12.0,10.0,1.0,44.5,21.75,22.75,-7.913333333333334,-10.82888888888889,0,0,0,1,0,234.0,72,3.25,0,0,0,1,punt,2,0,0,2.0,0.004,0.007666666666666667,0.9600000000000001,0.02833333333333334,4.0,"(5:04) M.Bosher punts 52 yards to PHI 19, Center-J.Overbaugh. D.Sproles to PHI 31 for 12 yards (E.Saubert; K.Ishmael). PENALTY on ATL-E.Saubert, Face Mask (15 Yards), 15 yards, enforced at PHI 31.",1
145,407493,3904,2018090600,PHI,ATL,PHI,54.0,2018-09-06,291.0,22,0.0,10,pass,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-10.911041666666666,-7.991875,1,1,0,0,0,178.0,82,2.1707317073170733,1,0,0,0,TD,0,0,1,2.0,0.2668304761904762,0.16760380952380957,0.2940885714285715,0.27147714285714286,1.0,(4:51) (Shotgun) N.Foles pass short right to N.Agholor pushed ob at PHI 48 for 2 yards (D.Trufant).,0
146,407494,3928,2018090600,PHI,ATL,PHI,52.0,2018-09-06,288.0,22,0.0,8,pass,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-10.93,-8.010000000000002,1,1,0,0,0,180.0,83,2.1686746987951806,0,1,0,0,TD,0,0,1,3.0,0.2833333333333333,0.18423333333333336,0.23683333333333326,0.29560000000000003,2.0,(4:48) (Shotgun) N.Foles pass incomplete deep left to M.Wallace (R.Alford).,0
147,407495,3950,2018090600,PHI,ATL,PHI,52.0,2018-09-06,281.0,22,0.0,8,pass,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-10.974236111111107,-8.052291666666665,1,1,0,0,0,180.0,84,2.142857142857143,0,0,1,0,TD,0,0,1,2.0,0.18399999999999994,0.1444,0.4253333333333334,0.2462666666666666,3.0,(4:41) (Shotgun) N.Foles pass short right to D.Sproles pushed ob at ATL 43 for 9 yards (D.Trufant).,0
148,407496,3979,2018090600,PHI,ATL,PHI,43.0,2018-09-06,272.0,22,0.0,10,pass,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-11.031111111111107,-8.106666666666666,1,1,0,0,0,189.0,85,2.223529411764706,1,0,0,0,TD,0,0,1,0.0,0.3179566666666666,0.24537999999999988,0.17889333333333324,0.2577700000000001,1.0,(4:32) (Shotgun) N.Foles pass short right to D.Sproles pushed ob at ATL 37 for 6 yards (R.Allen).,0
149,407497,4003,2018090600,PHI,ATL,PHI,37.0,2018-09-06,264.0,22,0.0,4,run,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-11.081666666666667,-8.155000000000001,1,1,0,0,0,195.0,86,2.2674418604651163,0,1,0,0,TD,0,0,1,1.0,0.30078333333333324,0.3090333333333334,0.12083333333333335,0.26935,2.0,(4:24) (Shotgun) J.Ajayi up the middle to ATL 35 for 2 yards (G.Jarrett). ATL-T.McKinley was injured during the play.,0
150,407498,4024,2018090600,PHI,ATL,PHI,35.0,2018-09-06,237.0,22,0.0,2,run,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-11.252291666666668,-8.318125000000002,1,1,0,0,0,197.0,87,2.264367816091954,0,0,1,0,TD,0,0,1,1.0,0.2847833333333333,0.3283666666666668,0.1211666666666667,0.2656833333333333,3.0,(3:57) (Shotgun) C.Clement right tackle to ATL 14 for 21 yards (D.Kazee).,0
151,407499,4049,2018090600,PHI,ATL,PHI,14.0,2018-09-06,190.0,22,0.0,10,run,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-11.549305555555556,-8.602083333333333,1,1,0,0,0,218.0,88,2.477272727272727,1,0,0,0,TD,0,0,1,1.0,0.37075,0.39566666666666667,0.04066666666666666,0.19291666666666663,1.0,(3:10) (Shotgun) C.Clement up the middle to ATL 11 for 3 yards (D.Jones).,0
152,407500,4070,2018090600,PHI,ATL,PHI,11.0,2018-09-06,145.0,22,0.0,7,run,2.0,2.0,10.0,12.0,1.0,44.5,22.75,21.75,-11.833680555555556,-8.873958333333334,1,1,0,0,0,221.0,89,2.4831460674157304,0,1,0,0,TD,0,0,1,1.0,0.28824999999999995,0.40883333333333344,0.037666666666666654,0.26525,2.0,"(2:25) J.Ajayi left end for 11 yards, TOUCHDOWN.",0
153,407501,4087,2018090600,PHI,ATL,PHI,11.0,2018-09-06,139.0,22,0.0,0,no_play,1.0,2.0,16.0,12.0,1.0,44.5,22.75,21.75,-5.871597222222222,-8.910208333333333,1,1,0,0,0,232.0,90,2.5777777777777784,0,0,0,0,TD,0,0,1,1.0,0.2033333333333333,0.5183333333333334,0.04033333333333334,0.23799999999999996,0.0,Timeout #2 by PHI at 02:19.,0
154,407502,4101,2018090600,PHI,ATL,PHI,2.0,2018-09-06,139.0,22,0.0,0,run,1.0,2.0,16.0,12.0,1.0,44.5,22.75,21.75,-5.871597222222222,-8.910208333333333,1,1,0,0,0,232.0,91,2.5494505494505493,0,0,0,0,TD,0,0,1,0.0,0.472,0.3236666666666666,0.031000000000000003,0.17333333333333337,0.0,TWO-POINT CONVERSION ATTEMPT. J.Ajayi rushes right end. ATTEMPT SUCCEEDS.,1
155,407504,4142,2018090600,PHI,ATL,ATL,75.0,2018-09-06,139.0,23,0.0,10,pass,2.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-8.910208333333333,-3.8715972222222206,0,0,0,0,1,234.0,74,3.1621621621621623,1,0,0,0,other,3,0,0,3.0,0.3305042016806724,0.056863492063492053,0.13201288515406165,0.480619421101774,1.0,(2:19) (Shotgun) M.Ryan pass short right to A.Hooper to ATL 31 for 6 yards (C.Graham).,0
156,407505,4166,2018090600,PHI,ATL,ATL,69.0,2018-09-06,121.0,23,0.0,4,pass,2.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.018958333333334,-3.98534722222222,0,0,0,0,1,240.0,75,3.2,0,1,0,0,other,3,0,0,3.0,0.29983333333333334,0.07433333333333335,0.16399999999999995,0.4618333333333333,2.0,"(2:01) (No Huddle, Shotgun) M.Ryan pass deep middle to J.Jones to PHI 33 for 36 yards (R.McLeod). PHI-R.McLeod was injured during the play.",0
157,407507,4207,2018090600,PHI,ATL,ATL,33.0,2018-09-06,114.0,23,0.0,10,pass,2.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.06125,-4.029583333333335,0,0,0,0,1,276.0,76,3.631578947368421,1,0,0,0,other,3,1,0,3.0,0.3132093328002844,0.17324582444918263,0.03803125000000001,0.4755135927505331,1.0,(1:54) (Shotgun) M.Ryan pass incomplete short left to T.Coleman.,0
158,407508,4239,2018090600,PHI,ATL,ATL,33.0,2018-09-06,110.0,23,0.0,10,pass,2.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.085416666666667,-4.054861111111111,0,0,0,0,1,276.0,77,3.5844155844155843,0,1,0,0,other,3,1,0,3.0,0.3107380952380952,0.17269047619047617,0.03933333333333334,0.47723809523809524,2.0,(1:50) (Shotgun) M.Ryan sacked at PHI 40 for -7 yards (sack split by C.Long and J.Hicks).,0
159,407509,4258,2018090600,PHI,ATL,ATL,40.0,2018-09-06,85.0,23,0.0,17,pass,2.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.236458333333333,-4.212847222222223,0,0,0,0,1,269.0,78,3.448717948717949,0,0,1,0,other,3,1,0,3.0,0.2013333333333333,0.15733333333333338,0.12516666666666668,0.5161666666666668,3.0,"(1:25) (No Huddle, Shotgun) M.Ryan pass deep left to J.Jones to PHI 22 for 18 yards (R.Darby) [C.Long].",0
160,407510,4377,2018090600,PHI,ATL,ATL,40.0,2018-09-06,78.0,23,0.0,0,no_play,1.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.27875,-4.25708333333333,0,0,0,0,1,287.0,79,3.632911392405063,0,0,0,0,other,3,1,0,3.0,0.25866666666666677,0.16665,0.11133333333333334,0.46335000000000015,0.0,Timeout #2 by ATL at 01:18.,0
161,407511,4282,2018090600,PHI,ATL,ATL,22.0,2018-09-06,78.0,23,0.0,10,pass,1.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.27875,-4.25708333333333,0,0,0,0,1,287.0,80,3.5875,1,0,0,0,other,3,1,0,3.0,0.3893691542288557,0.18629701492537318,0.0036666666666666666,0.42066716417910455,1.0,(1:18) (Shotgun) M.Ryan pass short right to J.Jones to PHI 13 for 9 yards (J.Mills).,0
162,407512,4306,2018090600,PHI,ATL,ATL,13.0,2018-09-06,55.0,23,0.0,1,pass,1.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.417708333333334,-4.402430555555559,0,0,0,0,1,296.0,81,3.6543209876543212,0,1,0,0,other,3,1,0,0.0,0.3747666666666667,0.2467666666666666,0.008666666666666666,0.3698,2.0,"(:55) (No Huddle, Shotgun) M.Ryan sacked at PHI 20 for -7 yards (F.Cox).",0
163,407513,4325,2018090600,PHI,ATL,ATL,20.0,2018-09-06,29.0,23,0.0,8,pass,1.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.574791666666666,-4.566736111111112,0,0,0,0,1,289.0,82,3.524390243902439,0,0,1,0,other,3,1,0,3.0,0.3487333333333335,0.19513333333333335,0.009833333333333333,0.44630000000000003,3.0,"(:29) (No Huddle, Shotgun) M.Ryan pass short left to M.Sanu to PHI 10 for 10 yards (S.Jones).",0
164,407514,4349,2018090600,PHI,ATL,ATL,20.0,2018-09-06,24.0,23,0.0,0,no_play,0.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.605,-4.598333333333333,0,0,0,0,1,299.0,83,3.602409638554217,0,0,0,0,other,3,1,0,3.0,0.2951666666666667,0.2236666666666667,0.0006666666666666666,0.48050000000000004,0.0,Timeout #3 by ATL at 00:24.,0
165,407515,4366,2018090600,PHI,ATL,ATL,10.0,2018-09-06,24.0,23,1.0,10,pass,0.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.605,-4.598333333333333,0,0,0,0,1,299.0,84,3.5595238095238093,1,0,0,0,other,3,1,0,3.0,0.3593333333333335,0.18969047619047621,0.0,0.4509761904761904,1.0,(:24) (Shotgun) M.Ryan pass incomplete short right.,0
166,407516,4395,2018090600,PHI,ATL,ATL,10.0,2018-09-06,16.0,23,1.0,10,pass,0.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.653333333333332,-4.648888888888886,0,0,0,0,1,299.0,85,3.5176470588235293,0,1,0,0,other,3,1,0,3.0,0.36856666666666665,0.17833333333333332,0.0,0.4531,2.0,(:16) (Shotgun) M.Ryan pass incomplete short middle to J.Jones [M.Bennett].,0
167,407517,4417,2018090600,PHI,ATL,ATL,10.0,2018-09-06,11.0,23,1.0,10,pass,0.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.683541666666667,-4.6804861111111125,0,0,0,0,1,299.0,86,3.476744186046512,0,0,1,0,other,3,1,0,3.0,0.35456666666666653,0.2004,0.0,0.4450333333333334,3.0,(:11) (Shotgun) M.Ryan pass incomplete short right [F.Cox].,0
168,407518,4439,2018090600,PHI,ATL,ATL,10.0,2018-09-06,6.0,23,1.0,10,no_play,0.0,1.0,12.0,18.0,1.0,44.5,21.75,22.75,-9.713749999999996,-4.712083333333332,0,0,0,0,1,299.0,87,3.4367816091954024,0,0,0,1,other,3,1,0,3.0,0.35206666666666664,0.24849999999999997,0.002,0.39743333333333336,4.0,"(:06) (Shotgun) M.Ryan pass incomplete short right. PENALTY on PHI-J.Hicks, Illegal Contact, 5 yards, enforced at PHI 10 - No Play.",0
