,index,play_id,game_id,home_team,away_team,posteam,yardline_100,game_date,game_seconds_remaining,drive,goal_to_go,ydstogo,play_type,posteam_timeouts_remaining,defteam_timeouts_remaining,posteam_score,defteam_score,spread,total,pos_EP_total,def_EP_total,pos_EP_pace,def_EP_pace,pos_fave,ends_TD,ends_FG,ends_punt,ends_other,pos_pp_cume_yds,pos_play_count,pos_yds_play,down_is_1.0,down_is_2.0,down_is_3.0,down_is_4.0,target_cat,target_num,is_EOH,pos_home,prediction,prob0,prob1,prob2,prob3,down,desc,end_of_poss
37426,445126,3376,2018120903,GB,ATL,ATL,34.0,2018-12-09,859.0,15,0.0,3,pass,3.0,3.0,7.0,33.0,4.0,50.5,23.25,27.25,-10.702291666666667,12.252152777777773,0,1,0,0,0,198.0,61,3.2459016393442623,0,0,0,1,TD,0,0,0,3.0,0.2650764516129032,0.1115374193548387,0.03841268817204301,0.5849734408602151,4.0,(14:19) (Shotgun) M.Ryan pass short right to I.Smith pushed ob at GB 23 for 11 yards (R.Gilbert).,0
37427,445127,3407,2018120903,GB,ATL,ATL,23.0,2018-12-09,844.0,15,0.0,10,pass,3.0,3.0,7.0,33.0,4.0,50.5,23.25,27.25,-10.799166666666668,12.138611111111107,0,1,0,0,0,209.0,62,3.370967741935484,1,0,0,0,TD,0,0,0,0.0,0.5754079365079365,0.05444444444444444,0.021666666666666667,0.34848095238095245,1.0,"(14:04) (No Huddle, Shotgun) M.Ryan pass short left to M.Sanu to GB 12 for 11 yards (J.Alexander).",0
37428,445128,3432,2018120903,GB,ATL,ATL,12.0,2018-12-09,819.0,15,0.0,10,pass,3.0,3.0,7.0,33.0,4.0,50.5,23.25,27.25,-10.960625,11.949375,0,1,0,0,0,220.0,63,3.492063492063492,1,0,0,0,TD,0,0,0,0.0,0.6038888888888888,0.057677777777777765,0.022,0.3164333333333333,1.0,"(13:39) (No Huddle, Shotgun) M.Ryan pass short left to J.Jones for 12 yards, TOUCHDOWN.",1
37429,445131,3489,2018120903,GB,ATL,GB,75.0,2018-12-09,814.0,16,0.0,10,run,3.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,11.911527777777774,-3.9929166666666656,1,0,0,1,0,266.0,68,3.9117647058823533,1,0,0,0,punt,2,0,1,2.0,0.20040555175558583,0.17796154810761516,0.3489804833561332,0.27265241678066565,1.0,"(13:34) A.Jones right guard to GB 26 for 1 yard (F.Oluokun, D.Senat).",0
37430,445132,3511,2018120903,GB,ATL,GB,74.0,2018-12-09,774.0,16,0.0,9,run,3.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,11.60875,-4.2512500000000015,1,0,0,1,0,267.0,69,3.8695652173913038,0,1,0,0,punt,2,0,1,2.0,0.16196851851851854,0.1784999999999999,0.45710740740740746,0.2024240740740741,2.0,"(12:54) A.Jones left end to GB 29 for 3 yards (D.Kazee, D.Jones).",0
37431,445133,3533,2018120903,GB,ATL,GB,74.0,2018-12-09,727.0,16,0.0,0,no_play,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,11.252986111111117,-4.554791666666667,1,0,0,1,0,270.0,70,3.8571428571428568,0,0,0,0,punt,2,0,1,2.0,0.25186666666666657,0.14516666666666667,0.46353333333333313,0.13943333333333338,0.0,Timeout #1 by GB at 12:07.,0
37432,445134,3550,2018120903,GB,ATL,GB,71.0,2018-12-09,727.0,16,0.0,6,no_play,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,11.252986111111117,-4.554791666666667,1,0,0,1,0,270.0,71,3.8028169014084505,0,0,1,0,punt,2,0,1,2.0,0.16759543662610965,0.0959574122918971,0.538907544173119,0.19753960690887432,3.0,"(12:07) (Shotgun) A.Rodgers pass short right to D.Adams pushed ob at ATL 41 for 30 yards (D.Trufant). PENALTY on GB-J.Graham, Offensive Pass Interference, 10 yards, enforced at GB 29 - No Play.",0
37433,445135,3586,2018120903,GB,ATL,GB,81.0,2018-12-09,702.0,16,0.0,16,no_play,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,11.063750000000002,-4.716249999999999,1,0,0,1,0,270.0,72,3.75,0,0,1,0,punt,2,0,1,2.0,0.139452380952381,0.0476547619047619,0.748559523809524,0.06433333333333331,3.0,"(11:42) (Shotgun) PENALTY on GB-A.Jones, False Start, 5 yards, enforced at GB 19 - No Play.",0
37434,445136,3609,2018120903,GB,ATL,GB,86.0,2018-12-09,680.0,16,0.0,21,pass,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,10.897222222222226,-4.858333333333333,1,0,0,1,0,270.0,73,3.6986301369863015,0,0,1,0,punt,2,0,1,2.0,0.08486904761904762,0.04507142857142857,0.7920595238095238,0.07799999999999999,3.0,(11:20) (Shotgun) A.Rodgers pass short right to D.Adams to GB 18 for 4 yards (D.Trufant; B.Poole).,0
37435,445137,3634,2018120903,GB,ATL,GB,82.0,2018-12-09,649.0,16,0.0,17,punt,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,10.662569444444443,-5.058541666666667,1,0,0,1,0,274.0,74,3.702702702702703,0,0,0,1,punt,2,0,1,2.0,0.004333333333333333,0.0026666666666666666,0.9846666666666666,0.008333333333333331,4.0,"(10:49) J.Scott punts 57 yards to ATL 25, Center-H.Bradley. J.Hardy to ATL 39 for 14 yards (L.Kendricks).",1
37436,445138,3660,2018120903,GB,ATL,ATL,61.0,2018-12-09,639.0,17,0.0,10,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.123125000000002,10.586875,0,0,0,0,1,232.0,65,3.569230769230769,1,0,0,0,other,3,0,0,0.0,0.5056586051291935,0.06238588588588589,0.17191054423407362,0.2600449647508471,1.0,(10:39) (Shotgun) M.Ryan pass incomplete deep middle to M.Sanu [K.Fackrell].,0
37437,445139,3682,2018120903,GB,ATL,ATL,61.0,2018-12-09,634.0,17,0.0,10,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.1554166666666665,10.549027777777775,0,0,0,0,1,232.0,66,3.515151515151515,0,1,0,0,other,3,0,0,0.0,0.4395666666666667,0.07003333333333334,0.22547619047619047,0.2649238095238096,2.0,(10:34) (Shotgun) M.Ryan pass short right to M.Sanu to ATL 49 for 10 yards (K.Brice).,0
37438,445140,3708,2018120903,GB,ATL,ATL,51.0,2018-12-09,605.0,17,0.0,10,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.342708333333332,10.32951388888889,0,0,0,0,1,242.0,67,3.611940298507463,1,0,0,0,other,3,0,0,0.0,0.5300565268065268,0.0722,0.11414393939393941,0.2835995337995338,1.0,"(10:05) (No Huddle, Shotgun) M.Ryan pass short right to A.Hooper pushed ob at GB 43 for 8 yards (J.Jones).",0
37439,445141,3739,2018120903,GB,ATL,ATL,43.0,2018-12-09,580.0,17,0.0,2,run,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.504166666666666,10.140277777777776,0,0,0,0,1,250.0,68,3.6764705882352944,0,1,0,0,other,3,0,0,0.0,0.5659833333333334,0.06086666666666667,0.07974999999999999,0.2934,2.0,"(9:40) (No Huddle, Shotgun) B.Hill left guard to GB 38 for 5 yards (J.Jones).",0
37440,445142,3761,2018120903,GB,ATL,ATL,38.0,2018-12-09,556.0,17,0.0,10,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.659166666666668,9.958611111111107,0,0,0,0,1,255.0,69,3.695652173913044,1,0,0,0,other,3,0,0,0.0,0.6999722222222224,0.0782777777777778,0.033083333333333326,0.1886666666666667,1.0,"(9:16) (No Huddle, Shotgun) M.Ryan pass short middle to J.Jones to GB 29 for 9 yards (J.Alexander).",0
37441,445143,3786,2018120903,GB,ATL,ATL,29.0,2018-12-09,522.0,17,0.0,1,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.87875,9.701250000000002,0,0,0,0,1,264.0,70,3.7714285714285714,0,1,0,0,other,3,0,0,0.0,0.7276166666666667,0.07150000000000001,0.011916666666666664,0.18896666666666667,2.0,"(8:42) (No Huddle, Shotgun) M.Ryan pass incomplete deep left to J.Jones.",0
37442,445144,3808,2018120903,GB,ATL,ATL,29.0,2018-12-09,515.0,17,0.0,1,no_play,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.923958333333335,9.648263888888888,0,0,0,0,1,264.0,71,3.7183098591549295,0,0,1,0,other,3,0,0,0.0,0.68425,0.07883333333333334,0.01325,0.22366666666666662,3.0,"(8:35) (Shotgun) PENALTY on ATL-R.Gage, False Start, 5 yards, enforced at GB 29 - No Play.",0
37443,445145,3831,2018120903,GB,ATL,ATL,34.0,2018-12-09,515.0,17,0.0,6,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-5.923958333333335,9.648263888888888,0,0,0,0,1,264.0,72,3.6666666666666665,0,0,1,0,other,3,0,0,0.0,0.6440261904761906,0.08284285714285716,0.027278571428571426,0.24585238095238096,3.0,(8:35) (Shotgun) M.Ryan pass short middle to C.Ridley to GB 24 for 10 yards (D.Lowry).,0
37444,445146,3856,2018120903,GB,ATL,ATL,24.0,2018-12-09,482.0,17,0.0,10,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-6.137083333333332,9.398472222222225,0,0,0,0,1,274.0,73,3.7534246575342474,1,0,0,0,other,3,0,0,0.0,0.7939261904761905,0.05085238095238095,0.014416666666666666,0.1408047619047619,1.0,"(8:02) (No Huddle, Shotgun) M.Ryan pass short middle to A.Hooper to GB 15 for 9 yards (K.Brice).",0
37445,445147,3881,2018120903,GB,ATL,ATL,15.0,2018-12-09,450.0,17,0.0,1,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-6.34375,9.15625,0,0,0,0,1,283.0,74,3.8243243243243237,0,1,0,0,other,3,0,0,0.0,0.7654166666666667,0.047333333333333345,0.013916666666666667,0.17333333333333334,2.0,"(7:30) (No Huddle, Shotgun) M.Ryan pass short middle to J.Hardy to GB 8 for 7 yards (T.Brown).",0
37446,445148,3906,2018120903,GB,ATL,ATL,8.0,2018-12-09,413.0,17,1.0,8,pass,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-6.582708333333336,8.876180555555552,0,0,0,0,1,290.0,75,3.8666666666666663,1,0,0,0,other,3,0,0,0.0,0.8154042553191488,0.06098581560283687,0.001,0.1226099290780142,1.0,(6:53) M.Ryan pass incomplete short left to J.Hardy.,0
37447,445149,3928,2018120903,GB,ATL,ATL,8.0,2018-12-09,409.0,17,1.0,8,run,3.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-6.608541666666667,8.845902777777779,0,0,0,0,1,290.0,76,3.8157894736842106,0,1,0,0,other,3,0,0,0.0,0.7527666666666668,0.06439999999999999,0.001,0.18183333333333332,2.0,"(6:49) (Shotgun) M.Ryan Aborted. A.Mack FUMBLES at GB 11, RECOVERED by GB-B.Breeland at GB 7. B.Breeland to GB 7 for no gain (M.Ryan). snap by #51 hit #12 hit in leg",1
37448,445150,3955,2018120903,GB,ATL,GB,93.0,2018-12-09,404.0,18,0.0,10,no_play,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,8.808055555555555,-6.640833333333332,1,0,0,1,0,274.0,75,3.653333333333333,1,0,0,0,punt,2,0,1,2.0,0.0738651984896609,0.11560835605400493,0.5591199941910034,0.2514064512653306,1.0,"(6:44) PENALTY on ATL-S.Means, Neutral Zone Infraction, 5 yards, enforced at GB 7 - No Play.",0
37449,445151,3982,2018120903,GB,ATL,GB,88.0,2018-12-09,404.0,18,0.0,5,run,2.0,3.0,33.0,14.0,4.0,50.5,27.25,23.25,8.808055555555555,-6.640833333333332,1,0,0,1,0,274.0,76,3.6052631578947367,1,0,0,0,punt,2,0,1,2.0,0.07863073521282475,0.11250666113875071,0.5633284687672747,0.2455341348811498,1.0,(6:44) A.Jones up the middle to GB 16 for 4 yards (F.Oluokun).,0
37450,445152,4004,2018120903,GB,ATL,GB,88.0,2018-12-09,399.0,18,0.0,0,no_play,2.0,2.0,33.0,14.0,4.0,50.5,27.25,23.25,8.770208333333333,-6.673124999999999,1,0,0,1,0,278.0,77,3.6103896103896105,0,0,0,0,punt,2,0,1,2.0,0.07816666666666666,0.07745,0.6701333333333334,0.1742499999999999,0.0,Timeout #1 by ATL at 06:39.,0
37451,445153,4021,2018120903,GB,ATL,GB,84.0,2018-12-09,399.0,18,0.0,1,run,2.0,2.0,33.0,14.0,4.0,50.5,27.25,23.25,8.770208333333333,-6.673124999999999,1,0,0,1,0,278.0,78,3.5641025641025643,0,1,0,0,punt,2,0,1,2.0,0.0895686274509804,0.11010686274509807,0.5805450980392155,0.21977941176470586,2.0,(6:39) A.Jones right end to GB 14 for -2 yards (G.Jarrett).,0
37452,445154,4043,2018120903,GB,ATL,GB,84.0,2018-12-09,392.0,18,0.0,0,no_play,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,8.717222222222222,-6.718333333333334,1,0,0,1,0,276.0,79,3.4936708860759493,0,0,0,0,punt,2,0,1,2.0,0.06595238095238093,0.08295,0.6781333333333334,0.17296428571428568,0.0,Timeout #2 by ATL at 06:32.,0
37453,445155,4060,2018120903,GB,ATL,GB,86.0,2018-12-09,391.0,18,0.0,3,pass,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,8.709652777777778,-6.724791666666667,1,0,0,1,0,276.0,80,3.45,0,0,1,0,punt,2,0,1,2.0,0.06145238095238093,0.08716666666666668,0.6531666666666668,0.1982142857142857,3.0,(6:31) (Shotgun) A.Rodgers pass short left to J.Graham to GB 19 for 5 yards (D.Campbell).,0
37454,445156,4085,2018120903,GB,ATL,GB,81.0,2018-12-09,346.0,18,0.0,10,run,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,8.369027777777777,-7.015416666666668,1,0,0,1,0,281.0,81,3.469135802469136,1,0,0,0,punt,2,0,1,2.0,0.11154925373134328,0.08233734896943852,0.46483852167732753,0.34127487562189046,1.0,(5:46) A.Jones left tackle to GB 23 for 4 yards (D.Jones).,0
37455,445157,4107,2018120903,GB,ATL,GB,77.0,2018-12-09,302.0,18,0.0,6,run,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,8.035972222222224,-7.299583333333333,1,0,0,1,0,285.0,82,3.475609756097561,0,1,0,0,punt,2,0,1,2.0,0.06266666666666666,0.10750000000000003,0.5483333333333332,0.2814999999999999,2.0,(5:02) A.Jones right tackle to GB 30 for 7 yards (B.Poole).,0
37456,445158,4129,2018120903,GB,ATL,GB,70.0,2018-12-09,258.0,18,0.0,10,run,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,7.702916666666668,-7.583750000000002,1,0,0,1,0,292.0,83,3.5180722891566263,1,0,0,0,punt,2,0,1,2.0,0.08517307692307693,0.0782893772893773,0.48450228937728945,0.35203525641025646,1.0,"(4:18) A.Jones up the middle to GB 28 for -2 yards (S.Means, T.McClain).",0
37457,445159,4151,2018120903,GB,ATL,GB,72.0,2018-12-09,217.0,18,0.0,12,no_play,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,7.392569444444442,-7.848541666666666,1,0,0,1,0,290.0,84,3.452380952380953,0,1,0,0,punt,2,0,1,2.0,0.06233333333333334,0.0781666666666667,0.653,0.20650000000000004,2.0,"(3:37) PENALTY on GB-J.Spriggs, False Start, 5 yards, enforced at GB 28 - No Play.",0
37458,445160,4174,2018120903,GB,ATL,GB,77.0,2018-12-09,217.0,18,0.0,17,run,2.0,1.0,33.0,14.0,4.0,50.5,27.25,23.25,7.392569444444442,-7.848541666666666,1,0,0,1,0,290.0,85,3.4117647058823533,0,1,0,0,punt,2,0,1,2.0,0.07096666666666665,0.05956666666666666,0.6540666666666668,0.21539999999999998,2.0,(3:37) A.Jones left end to GB 29 for 6 yards (D.Kazee).,0
37459,445161,4196,2018120903,GB,ATL,GB,77.0,2018-12-09,210.0,18,0.0,0,no_play,2.0,0.0,33.0,14.0,4.0,50.5,27.25,23.25,7.339583333333334,-7.8937500000000025,1,0,0,1,0,296.0,86,3.4418604651162785,0,0,0,0,punt,2,0,1,2.0,0.024999999999999998,0.05554651162790697,0.7728410852713181,0.1466124031007752,0.0,Timeout #3 by ATL at 03:30.,0
37460,445162,4213,2018120903,GB,ATL,GB,71.0,2018-12-09,210.0,18,0.0,11,run,2.0,0.0,33.0,14.0,4.0,50.5,27.25,23.25,7.339583333333334,-7.8937500000000025,1,0,0,1,0,296.0,87,3.4022988505747125,0,0,1,0,punt,2,0,1,2.0,0.058166666666666665,0.044046511627906966,0.7386744186046513,0.1591124031007752,3.0,(3:30) (Shotgun) J.Williams up the middle to GB 34 for 5 yards (G.Jarrett).,0
37461,445163,4235,2018120903,GB,ATL,GB,66.0,2018-12-09,164.0,18,0.0,6,punt,2.0,0.0,33.0,14.0,4.0,50.5,27.25,23.25,6.991388888888888,-8.190833333333334,1,0,0,1,0,301.0,88,3.4204545454545454,0,0,0,1,punt,2,0,1,2.0,0.009666666666666665,0.014333333333333332,0.8825,0.09350000000000001,4.0,"(2:44) J.Scott punts 20 yards to ATL 46, Center-H.Bradley, out of bounds.",1
37462,445164,4254,2018120903,GB,ATL,ATL,54.0,2018-12-09,157.0,19,0.0,10,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.236041666666665,6.938402777777778,0,1,0,0,0,290.0,77,3.7662337662337664,1,0,0,0,TD,0,0,0,3.0,0.28806666666666664,0.0224,0.020666666666666667,0.6688666666666668,1.0,"(2:37) (Shotgun) M.Ryan pass short right to M.Sanu to GB 47 for 7 yards (T.Brown, J.Jones). FUMBLES (T.Brown), and recovers at GB 47.",0
37463,445165,4279,2018120903,GB,ATL,ATL,47.0,2018-12-09,135.0,19,0.0,3,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.378125,6.771874999999998,0,1,0,0,0,297.0,78,3.807692307692308,0,1,0,0,TD,0,0,0,3.0,0.31263636363636366,0.029636363636363638,0.032,0.6257272727272727,2.0,"(2:15) (No Huddle, Shotgun) M.Ryan pass short middle to I.Smith to GB 44 for 3 yards (B.Martinez).",0
37464,445167,4321,2018120903,GB,ATL,ATL,44.0,2018-12-09,120.0,19,0.0,10,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.475000000000001,6.658333333333331,0,1,0,0,0,300.0,79,3.79746835443038,1,0,0,0,TD,0,1,0,3.0,0.21773333333333322,0.018099999999999998,0.016833333333333336,0.7473333333333332,1.0,(2:00) (Shotgun) M.Ryan pass short middle to A.Hooper to GB 35 for 9 yards (J.Jones). ATL-A.Hooper was injured during the play.  ATL no time outs remaining with injury resulting in 10 sec run-off,0
37465,445168,4349,2018120903,GB,ATL,ATL,35.0,2018-12-09,94.0,19,0.0,1,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.642916666666668,6.4615277777777775,0,1,0,0,0,309.0,80,3.8625,0,1,0,0,TD,0,1,0,3.0,0.31066666666666665,0.02766666666666667,0.008833333333333334,0.6528333333333334,2.0,(1:34) (Shotgun) M.Ryan pass incomplete short left to I.Smith (J.Alexander).,0
37466,445169,4375,2018120903,GB,ATL,ATL,35.0,2018-12-09,90.0,19,0.0,1,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.66875,6.431250000000002,0,1,0,0,0,309.0,81,3.814814814814815,0,0,1,0,TD,0,1,0,3.0,0.2921666666666667,0.033,0.007333333333333333,0.6675000000000001,3.0,(1:30) (Shotgun) M.Ryan pass short left to I.Smith to GB 35 for no gain (J.Alexander).,0
37467,445170,4400,2018120903,GB,ATL,ATL,35.0,2018-12-09,68.0,19,0.0,1,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.810833333333337,6.264722222222222,0,1,0,0,0,309.0,82,3.768292682926829,0,0,0,1,TD,0,1,0,3.0,0.17383333333333334,0.04416666666666667,0.009666666666666667,0.7723333333333332,4.0,"(1:08) (No Huddle, Shotgun) M.Ryan pass short middle to M.Sanu to GB 27 for 8 yards (B.Martinez).",0
37468,445171,4425,2018120903,GB,ATL,ATL,27.0,2018-12-09,50.0,19,0.0,10,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.927083333333336,6.128472222222222,0,1,0,0,0,317.0,83,3.819277108433735,1,0,0,0,TD,0,1,0,3.0,0.29990476190476195,0.04819047619047618,0.002,0.6499047619047617,1.0,"(:50) (No Huddle, Shotgun) M.Ryan pass incomplete deep left to M.Sanu (J.Jackson) [D.Lowry].",0
37469,445172,4447,2018120903,GB,ATL,ATL,27.0,2018-12-09,42.0,19,0.0,10,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-8.978749999999998,6.067916666666669,0,1,0,0,0,317.0,84,3.773809523809524,0,1,0,0,TD,0,1,0,3.0,0.266,0.05533333333333334,0.0,0.6786666666666665,2.0,(:42) (Shotgun) M.Ryan pass incomplete short middle to J.Jones.,0
37470,445173,4469,2018120903,GB,ATL,ATL,27.0,2018-12-09,37.0,19,0.0,10,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-9.011041666666664,6.030069444444448,0,1,0,0,0,317.0,85,3.7294117647058815,0,0,1,0,TD,0,1,0,3.0,0.25266666666666665,0.048666666666666664,0.0,0.6986666666666668,3.0,(:37) (Shotgun) M.Ryan pass short right to J.Jones to GB 19 for 8 yards (J.Alexander).,0
37471,445174,4494,2018120903,GB,ATL,ATL,19.0,2018-12-09,18.0,19,0.0,2,pass,0.0,2.0,14.0,33.0,4.0,50.5,23.25,27.25,-9.13375,5.88625,0,1,0,0,0,325.0,86,3.779069767441861,0,0,0,1,TD,0,1,0,3.0,0.24346666666666664,0.043666666666666666,0.007,0.7058666666666668,4.0,"(:18) (No Huddle, Shotgun) M.Ryan pass short middle to J.Hardy for 19 yards, TOUCHDOWN.",1
37472,445177,4563,2018120903,GB,ATL,GB,48.0,2018-12-09,13.0,20,0.0,10,qb_kneel,2.0,0.0,33.0,20.0,4.0,50.5,27.25,23.25,5.848402777777778,-3.166041666666665,1,0,0,0,1,301.0,90,3.344444444444445,1,0,0,0,other,3,1,1,3.0,0.005437735849056604,0.018733333333333334,0.019,0.9568289308176099,1.0,(:13) D.Kizer kneels to ATL 49 for -1 yards.,0
